id	name
7125	일본 유료화 아이템
7126	일본 유료화 아이템
7127	일본 유료화 아이템
7128	일본 유료화 아이템
7129	일본 유료화 아이템
7130	일본 유료화 아이템
7131	일본 유료화 아이템
7132	일본 유료화 아이템
7133	일본 유료화 아이템
7134	일본 유료화 아이템
7135	일본 유료화 아이템
7136	일본 유료화 아이템
7137	일본 유료화 아이템
7138	일본 유료화 아이템
7139	일본 유료화 아이템
7140	일본 유료화 아이템
7141	일본 유료화 아이템
7142	일본 유료화 아이템
7143	일본 유료화 아이템
7144	일본 유료화 아이템
7145	일본 유료화 아이템
7146	일본 유료화 아이템
7147	일본 유료화 아이템
7148	일본 유료화 아이템
7149	일본 유료화 아이템
7150	일본 유료화 아이템
7151	일본 유료화 아이템
7152	일본 유료화 아이템
7153	일본 유료화 아이템
7154	일본 유료화 아이템
7155	일본 유료화 아이템
7156	일본 유료화 아이템
7157	일본 유료화 아이템
7158	일본 유료화 아이템
7159	일본 유료화 아이템
7160	일본 유료화 아이템
7161	일본 유료화 아이템
7162	일본 유료화 아이템
7163	일본 유료화 아이템
7164	일본 유료화 아이템
7165	일본 유료화 아이템
7166	일본 유료화 아이템
7167	일본 유료화 아이템
7168	일본 유료화 아이템
7169	일본 유료화 아이템
7170	일본 유료화 아이템
7171	일본 유료화 아이템
7172	일본 유료화 아이템
7173	일본 유료화 아이템
7174	일본 유료화 아이템
7175	일본 유료화 아이템
7176	일본 유료화 아이템
7177	일본 유료화 아이템
7178	일본 유료화 아이템
7179	일본 유료화 아이템
7180	일본 유료화 아이템
7181	일본 유료화 아이템
7182	일본 유료화 아이템
7183	일본 유료화 아이템
7184	일본 유료화 아이템
7185	일본 유료화 아이템
7186	일본 유료화 아이템
7187	일본 유료화 아이템
7188	일본 유료화 아이템
7189	일본 유료화 아이템
7190	일본 유료화 아이템
7191	일본 유료화 아이템
7192	일본 유료화 아이템
7193	일본 유료화 아이템
7194	일본 유료화 아이템
7195	일본 유료화 아이템
7196	일본 유료화 아이템
7197	일본 유료화 아이템
7198	일본 유료화 아이템
7199	일본 유료화 아이템
7200	일본 유료화 아이템
7201	일본 유료화 아이템
7202	일본 유료화 아이템
7203	일본 유료화 아이템
7204	일본 유료화 아이템
7205	일본 유료화 아이템
7206	일본 유료화 아이템
7207	일본 유료화 아이템
7208	일본 유료화 아이템
7209	일본 유료화 아이템
7210	일본 유료화 아이템
7211	일본 유료화 아이템
7212	일본 유료화 아이템
7213	일본 유료화 아이템
7214	일본 유료화 아이템
7215	일본 유료화 아이템
7216	일본 유료화 아이템
7217	일본 유료화 아이템
7218	일본 유료화 아이템
7219	일본 유료화 아이템
7220	일본 유료화 아이템
7221	일본 유료화 아이템
7222	일본 유료화 아이템
7223	일본 유료화 아이템
7224	일본 유료화 아이템
7225	일본 유료화 아이템
7226	일본 유료화 아이템
7227	일본 유료화 아이템
7228	일본 유료화 아이템
7229	일본 유료화 아이템
7230	일본 유료화 아이템
7231	일본 유료화 아이템
7232	일본 유료화 아이템
7233	일본 유료화 아이템
7234	일본 유료화 아이템
7235	일본 유료화 아이템
7236	일본 유료화 아이템
7237	일본 유료화 아이템
7238	일본 유료화 아이템
7239	일본 유료화 아이템
7240	일본 유료화 아이템
7241	일본 유료화 아이템
7242	일본 유료화 아이템
7243	일본 유료화 아이템
7244	일본 유료화 아이템
7245	일본 유료화 아이템
7246	일본 유료화 아이템
7247	일본 유료화 아이템
7248	일본 유료화 아이템
7249	일본 유료화 아이템
7250	일본 유료화 아이템
7251	일본 유료화 아이템
7252	일본 유료화 아이템
7253	일본 유료화 아이템
7254	일본 유료화 아이템
7255	일본 유료화 아이템
7256	일본 유료화 아이템
7257	일본 유료화 아이템
7258	일본 유료화 아이템
7259	일본 유료화 아이템
7260	일본 유료화 아이템
7261	일본 유료화 아이템
7262	일본 유료화 아이템
7263	일본 유료화 아이템
7264	일본 유료화 아이템
7265	일본 유료화 아이템
7266	일본 유료화 아이템
7267	일본 유료화 아이템
7268	일본 유료화 아이템
7269	일본 유료화 아이템
7270	일본 유료화 아이템
7271	일본 유료화 아이템
7272	일본 유료화 아이템
7273	일본 유료화 아이템
7274	일본 유료화 아이템
7275	일본 유료화 아이템
7276	일본 유료화 아이템
7277	일본 유료화 아이템
7278	일본 유료화 아이템
7279	일본 유료화 아이템
7280	일본 유료화 아이템
7281	일본 유료화 아이템
7282	일본 유료화 아이템
7283	일본 유료화 아이템
7284	일본 유료화 아이템
7285	일본 유료화 아이템
7286	일본 유료화 아이템
7287	일본 유료화 아이템
7288	일본 유료화 아이템
7289	일본 유료화 아이템
7290	일본 유료화 아이템
7291	일본 유료화 아이템
7292	일본 유료화 아이템
7293	일본 유료화 아이템
7294	일본 유료화 아이템
7295	일본 유료화 아이템
7296	일본 유료화 아이템
7297	일본 유료화 아이템
7298	일본 유료화 아이템
7299	일본 유료화 아이템
7300	일본 유료화 아이템
7301	일본 유료화 아이템
7302	일본 유료화 아이템
7303	일본 유료화 아이템
7304	일본 유료화 아이템
7305	일본 유료화 아이템
7306	일본 유료화 아이템
7307	일본 유료화 아이템
7308	일본 유료화 아이템
7309	일본 유료화 아이템
7310	일본 유료화 아이템
7311	일본 유료화 아이템
7312	일본 유료화 아이템
7313	일본 유료화 아이템
7314	일본 유료화 아이템
7315	일본 유료화 아이템
7316	일본 유료화 아이템
7317	일본 유료화 아이템
7318	일본 유료화 아이템
7319	일본 유료화 아이템
7320	일본 유료화 아이템
7321	일본 유료화 아이템
7322	일본 유료화 아이템
7323	일본 유료화 아이템
7324	일본 유료화 아이템
7325	일본 유료화 아이템
7326	일본 유료화 아이템
7327	일본 유료화 아이템
7328	일본 유료화 아이템
7329	일본 유료화 아이템
7330	일본 유료화 아이템
7331	일본 유료화 아이템
7332	일본 유료화 아이템
7333	일본 유료화 아이템
7334	일본 유료화 아이템
7335	일본 유료화 아이템
7336	일본 유료화 아이템
7337	일본 유료화 아이템
7338	일본 유료화 아이템
7339	일본 유료화 아이템
7340	일본 유료화 아이템
7341	일본 유료화 아이템
7342	일본 유료화 아이템
7343	일본 유료화 아이템
7344	일본 유료화 아이템
7345	일본 유료화 아이템
7346	일본 유료화 아이템
7347	일본 유료화 아이템
7348	일본 유료화 아이템
7349	일본 유료화 아이템
7350	일본 유료화 아이템
7351	일본 유료화 아이템
7352	일본 유료화 아이템
7353	일본 유료화 아이템
7354	일본 유료화 아이템
7355	일본 유료화 아이템
7356	일본 유료화 아이템
7357	일본 유료화 아이템
7358	일본 유료화 아이템
7359	일본 유료화 아이템
7360	일본 유료화 아이템
7361	일본 유료화 아이템
7362	일본 유료화 아이템
7363	일본 유료화 아이템
7364	일본 유료화 아이템
7365	일본 유료화 아이템
7366	일본 유료화 아이템
7367	일본 유료화 아이템
7368	일본 유료화 아이템
7369	일본 유료화 아이템
7370	일본 유료화 아이템
7371	일본 유료화 아이템
7372	뱀
7373	원숭이
7374	체력 회복률
7375	마나 회복률
7376	%i의 사랑반지
7377	%i의 믿음반지
7378	%i의 용기반지
7379	%i의 신뢰반지
7380	%i의 우정반지
7381	%i의 영원반지
7382	사랑의 선물상자
7383	믿음의 선물상자
7384	용기의 선물상자
7385	신뢰의 선물상자
7386	우정의 선물상자
7387	영원의 선물상자
7388	사탕 선물상자
7389	끽끽끽~
7390	끽끽끽~
7391	끽끽끽~
7392	끽끽끽~
7393	끼끽!
7394	흐응?
7395	흐응?
7396	흐응?
7397	흐응?
7398	흐응...
7399	스파토이 마법인형
7400	마법인형: 스파토이
7401	화이트데이 사탕
7402	왕가의 전투의 물약 상자
7403	왕가의 체력 증강의 주문서 상자
7404	왕가의 마력 증강의 주문서 상자
7405	왕가의 전투 강화의 주문서 상자
7406	왕가의 금빛 슬레이브 변신 주문서 상자
7407	왕가의 하이네 경비병 변신 주문서 상자
7408	왕가의 전투의 물약
7409	왕가의 체력 증강의 주문서
7410	왕가의 마력 증강의 주문서
7411	왕가의 전투 강화의 주문서
7412	왕가의 금빛 슬레이브 변신 주문서
7413	왕가의 하이네 경비병 변신 주문서
7414	티칼문자(올린)
7415	티칼문자(미쿠이스틀린)
7416	티칼문자(소치)
7417	상아탑의 진수
7418	잠든 티칼 문명의 진수
7419	티칼 문명의 진수
7420	티칼 문명의 정신
7421	티칼 달력
7422	전사의 대검
7423	전사의 한손검
7424	제사장의 지팡이
7425	전사의 활
7426	전사의 이도류
7427	전사의 창
7428	태양의 목걸이
7429	전투 의식의 주문서
7430	티칼의 무기상자(대검)
7431	티칼의 무기상자(한손검)
7432	티칼의 무기상자(지팡이)
7433	티칼의 무기상자(활)
7434	티칼의 무기상자(창)
7435	티칼의 무기상자(이도류)
7436	상아탑 조사원
7437	상아탑 탐험가
7438	공격당한 상아탑 탐험가
7439	티칼문자(코아틀)
7440	티칼문자(칼리)
7441	   \f:[텔레포터]
7442	기란 산적
7443	산적 두목 클라인
7444	파우스트의 악령
7445	파우스트
7446	굶주린 간수
7447	굶주린 죄수
7448	마법인형: 에티
7449	마법인형: 라미아
7450	라미아 마법인형
7451	산적의 보물 상자 열쇠
7452	코마
7453	데스매치 승리의 조각
7454	유령의집 승리의 조각
7455	펫레이싱 승리의 조각
7456	펫매치 승리의 조각
7457	무한대전 승리의 조각
7458	전설의 황금 큐브
7459	전설의 청동 큐브
7460	전설의 나무 큐브
7461	변신 주머니
7462	가속 주머니
7463	붉은차 주머니
7464	축복받은 붉은차
7465	더 맛있는 붉은차
7466	맛있는 붉은차
7467	붉은차
7468	티몬
7469	침공작전서 조각
7470	아덴용사의 증표
7471	아덴용사의 뱃지
7472	침공작전서 1장
7473	침공작전서 2장
7474	침공작전서 3장
7475	완성된 침공작전서
7476	문서암호 해독가
7477	암호 해독된 침공작전서
7478	침략한
7479	침략한 오크 부대장
7480	수호훈장
7481	오크 부대장의 징표
7482	아덴 기사단의 증표
7483	명예기사 작위
7484	보급된
7485	(네이쳐스 터치)
7486	(엑조틱 바이탈라이즈)
7487	웬다
7488	잘익은 통수박
7489	잘익은 수박 조각
7490	드루가의 주머니
7491	드래곤 키
7492	dummy
7493	dummy
7494	dummy
7495	dummy
7496	dummy
7497	dummy
7498	dummy
7499	dummy
7500	dummy
7501	dummy
7502	dummy
7503	dummy
7504	dummy
7505	dummy
7506	dummy
7507	물에 젖은 모자
7508	물에 젖은 후드
7509	상자 물고기
7510	코카트리스 마법인형
7511	마법인형: 코카트리스
7512	마법인형: 에티
7513	dummy
7514	dummy
7515	마법사 패키지
7516	요정 정령마법 패키지
7517	요정 일반마법 패키지
7518	다크엘프 마법 패키지
7519	군주 마법 패키지
7520	기사 기술 패키지
7521	환술사 마법 패키지
7522	용기사 기술 패키지
7523	dummy
7524	dummy
7525	dummy
7526	dummy
7527	dummy
7528	dummy
7529	dummy
7530	dummy
7531	dummy
7532	dummy
7533	dummy
7534	dummy
7535	dummy
7536	dummy
7537	dummy
7538	어린
7539	아크 변신 마법서
7540	시즌3 모험상자
7541	dummy
7542	dummy
7543	dummy
7544	dummy
7545	dummy
7546	dummy
7547	dummy
7548	dummy
7549	dummy
7550	dummy
7551	dummy
7552	dummy
7553	dummy
7554	dummy
7555	dummy
7556	dummy
7557	dummy
7558	dummy
7559	dummy
7560	케레니스
7561	응, 그렇게 하는거야.
7562	내가 좀 대단하긴 하지.
7563	후... 인정해버리는거야?
7564	그래, [오림]이니까, 적어도 이목은 끌어줄테지
7565	이런 영감탱이를!
7566	그래그래.
7567	나도 금방 갈께.
7568	[오!림!] 널! 저주하겠어!
7569	그건 무슨 뜻이지!
7570	뭐! 내 힘을 보여줘?
7571	이쪽 상황따위는 생각지도 않는거야!
7572	[오!림!] 네 역할이라구!
7573	여기 오래 살았잖아! 믿을 수 없어!
7574	[오림] 이 멍청아!
7575	[오림]에겐 선택권은 없다구!
7576	이건 어떤 의미가 있는 일이라는걸까?
7577	[큐어: 포이즌]을 쓰면, 오크를 희게 만들 수 있다니까!
7578	엄마 이름은 [에바]인데... 아빠 이름은... 응? 뭐였지?
7579	내겐 사랑하는 사람이 있어, 후후 누군지는 비밀이야.
7580	
7581	
7582	난 달콤한건 좋아하지 않아. 하지만... 비릿한 피맛은...
7583	[에바]의 딸은 절대로 갈증같은건 느끼지 않아.
7584	난 불따위는 무섭지 않아! 절!대!로!
7585	날 기쁘게 할 수 있는 방법은 없는걸까?
7586	후... 오늘이 가면, 또 의미없는 오늘이 오겠지? 내일이라는 이름으로...
7587	세상에서 [오크]따위는 없에버려야해!
7588	꺼져! 모두 꺼져버려!
7589	뭐야 이 플레이는...
7590	모든것이 날 미치게 하는군!
7591	이 달콤한 냄새는 뭐지? 피...?
7592	누가 내 허기진 반쪽을 채워줄까.
7593	모두 저주할꺼야!
7594	학생과 멍청이는 같은 뜻인걸까?
7595	흠... 아빠의 이미지라... 뭔가 거대했던것 같은.. 느낌?
7596	꺅! 오우거다!
7597	하딘
7598	오, 왔는가? 잠시 기다리게나, 준비할 것이 있네.
7599	[오림] 작별 인사라고 하고 있게, [alt + 2]를 누르면 되네.
7600	그래, [오림] 준비가 다 된것 같군.
7601	[오림] 작별 인사할 시간을 5초 더 주겠네.
7602	[오림] 이제 더 기다려 줄 수 없네.
7603	[오림] 이제 케레니스에게 보내주도록 하지.
7604	좋아! 남은 사람들도 출발할 준비를 하게.
7605	서두르게, 마법진은 금방 사라질껄세.
7606	난 목적지에 먼저 가있도록 하겠네.
7607	역시, [오림]이 왔구나.
